Date_quarter,Date,log_inv_pc,log_gdp_pc,log_gdp,log_gdp_yoy_pct,log_gdp_annualized_pct,gdp_yoy_pct,gdp_annualized_pct,log_private_pc,log_sp500_real,log_oil_real,infl_annualized_pct,infl_yoy_pct,log_payems,vix,gs2,t10Y2Y,t10Y3M,nfci,epu,cpi,sp500,gdp,pop16,inv,hours,priv_emp,wti,unrate,payems,logdiff_GPRD,diff_GPRD,GPRD,log_GPRD,GPRD_ACT,log_GPRD_ACT,logdiff_GPRD_ACT,diff_GPRD_ACT,GPRD_THREAT,log_GPRD_THREAT,logdiff_GPRD_THREAT,diff_GPRD_THREAT
2002.25,2002-04-01,-454.8387757286,-270.939060989195,957.920013852988,1.31667245229057,2.443348677388,1.31667245229057,2.443348677388,-68.822233293656,178.556461720118,-192.156188596496,3.13259106186301,1.30867450048049,1178.02007276443,21.643125,3.22333333333333,1.8721875,3.35984375,-0.592146153846154,105.318212252303,179.466666666667,1070.15000247955,14460.848,217203.666666667,2298.939,91.178,109138,26.27,5.83333333333333,130640,-0.759119694193267,-117.165811965819,153.759230769231,503.53879424079,203.378461538462,531.50685858662,-12.0573940086349,-2606.17606837607,121.971758241758,480.37895281137,21.4267809902942,2352.44249084249
2002.5,2002-07-01,-455.272677058171,-270.83861112353,958.325701257726,2.12380376121022,1.6227496189515,2.12380376121022,1.6227496189515,-69.2573602310826,160.200812252295,-185.14400512924,2.14875018896592,1.56398645001961,1177.95575324737,35.0684375,2.23,2.03359375,2.59859375,-0.421854615384615,141.876130099409,180.433333333333,895.488596916199,14519.633,217867.666666667,2295.983,90.85,108996.333333333,28.33,5.73333333333333,130556,-10.4255525874266,-1522.29264214046,138.536304347826,493.113241653363,168.022391304348,512.409725209556,-19.0971333770643,-3535.60702341138,120.109456521739,478.840346471842,-1.53860633952752,-186.230172001912
2002.75,2002-10-01,-455.679650256245,-271.024577067336,958.449229982124,1.97293385537183,0.494114897589526,1.97293385537183,0.494114897589526,-69.5726656611238,158.605737770369,-186.264314723437,2.35771542803285,2.22850447894345,1177.96341250243,30.72671875,1.89,2.11516129032258,2.63887096774194,-0.430050769230769,150.535444889975,181.5,886.52828502655,14537.58,218543,2293.746,90.989,108990,28.18,5.86666666666667,130566,18.4343910486568,2804.38043478261,166.580108695652,511.54763270202,181.928260869565,520.361243832462,7.95151862290657,1390.58695652174,165.733152173913,511.037897789009,32.1975513171669,4562.3695652174
2003,2003-01-01,-455.581033744602,-271.213477099584,958.974490058709,1.66531337506726,2.10104030634,1.66531337506726,2.10104030634,-70.4646759727231,154.632811907315,-168.160406858982,4.09285500335912,2.93297792055522,1177.84871762546,30.0226229508197,1.64666666666667,2.27098360655738,2.74524590163934,-0.539653846153846,190.666199044311,183.366666666667,860.76016385438,14614.141,220109.333333333,2312.465,90.527,108796.333333333,34.12,5.86666666666667,130416.333333333,46.229224782926,9790.06690821256,264.480777777778,557.776857484946,268.732444444444,559.371625431082,39.0103815986193,8680.41835748792,296.280333333333,569.130607820634,58.0927100316243,13054.718115942
2003.25,2003-04-01,-455.234826084741,-270.633270178843,959.856213103996,1.93619925100705,3.52689218114719,1.93619925100705,3.52689218114719,-70.9514187921966,163.389380873146,-184.129098606302,-0.654962395038794,1.98608955632977,1177.67066738157,21.5312698412698,1.42333333333333,2.19904761904762,2.56174603174603,-0.699689230769231,136.528413073941,183.066666666667,937.994601779514,14743.567,220774,2327.492,90.24,108595,29.0366666666667,6.13333333333333,130184.333333333,-35.3117266279281,-7868.44041514041,185.796373626374,522.465130857018,228.592967032967,543.194298550235,-16.1773268808466,-4013.94774114773,162.883956043956,509.303802115633,-59.8268057050007,-13339.6377289377
2003.5,2003-07-01,-452.017358902154,-269.317771906041,961.50573336259,3.18003210486353,6.5980810343774,3.18003210486353,6.5980810343774,-71.2510681848822,169.084761470829,-180.900473318431,2.97507040409926,2.19266961011311,1177.68014067904,19.32015625,1.68,2.549375,3.27984375,-0.69863,101.672127902741,184.433333333333,1000.38046932221,14988.782,221512.666666667,2411.638,90.376,108632.333333333,30.2133333333333,6.13333333333333,130196.666666667,-35.5987896968912,-5564.95258002867,130.146847826087,486.866341160127,164.128043478261,510.064687611142,-33.1296109390935,-6446.49235547061,104.540543478261,464.957497203021,-44.3463049126114,-5834.34125656952
2003.75,2003-10-01,-449.005937573554,-268.507593159921,962.65977006733,4.21054008520638,4.61614681896094,4.21054008520638,4.61614681896094,-71.296504430786,174.159559129566,-178.097875558488,1.51528998745434,1.98206324996848,1177.91540482028,17.4271875,1.86333333333333,2.42887096774194,3.35,-0.720428461538462,82.5418921066473,185.133333333333,1056.452501297,15162.76,222275.666666667,2493.928,90.798,108957,31.19,5.83333333333333,130503.333333333,-8.99821061197095,-1119.94565217392,118.947391304348,477.868130548156,149.493152173913,500.72505869249,-9.33962891865177,-1463.48913043479,99.2039130434783,459.717745951566,-5.23975125145553,-533.663043478258
2004,2004-01-01,-448.873324610775,-267.978675914649,963.22482209122,4.25033203251157,2.26020809556076,4.25033203251157,2.26020809556076,-70.9759485989829,180.283104155934,-166.684841387583,3.37070573723466,1.80152593343736,1178.22271482655,16.658064516129,1.69333333333333,2.32338709677419,3.07629032258065,-0.798616153846154,87.1699923041907,186.7,1132.67128630607,15248.68,222356,2498.14,91.2,109346.333333333,35.2566666666667,5.7,130905,2.66863371357236,321.700430004779,122.164395604396,480.536764261728,146.872307692308,498.956355412485,-1.76870328000467,-262.084448160539,106.276483516484,466.604403337098,6.88665738553231,707.257047300527
2004.25,2004-04-01,-445.250004395826,-267.483959099581,963.996787083114,4.14057397911893,3.08785996757663,4.14057397911893,3.08785996757663,-70.6347599766728,178.660578344554,-159.109521552914,3.13001774957229,2.74777096959014,1178.77831554377,16.2112698412698,2.45333333333333,2.14241935483871,3.50096774193548,-0.733184615384615,87.4031491629721,188.166666666667,1123.19645641696,15366.85,222973.333333333,2597.507,91.297,110024.666666667,38.33,5.6,131634.333333333,10.5056249514911,1353.25274725275,135.696923076923,491.042389213219,180.303846153846,519.464346194984,20.5079907824985,3343.15384615385,106.489450549451,466.804592436942,0.200189099843673,21.2967032966986
2004.5,2004-07-01,-443.994069875244,-266.856263731127,964.940910071632,3.4351767090417,3.77649195406846,3.4351767090417,3.77649195406846,-70.6659014138731,176.292697225425,-146.268242790523,2.5428303893456,2.63971096590172,1179.02642293634,15.4421875,2.56,1.74484375,2.7875,-0.704095384615385,93.9719864121718,189.366666666667,1103.90827941895,15512.619,223680,2638.672,91.817,110339,43.86,5.43333333333333,131961.333333333,3.81818081292566,528.133779264215,140.978260869565,494.860570026145,174.914782608696,516.429889879994,-3.03445631498924,-538.906354515046,125.342608695652,483.105085753393,16.3004933164506,1885.31581462016
2004.75,2004-10-01,-442.264107677295,-266.170617128001,965.955949203745,3.29617913641478,4.06015652845326,3.29617913641478,4.06015652845326,-70.5413642367529,180.409343083968,-137.679590166009,4.27212324955306,3.3289192814264,1179.44989177376,13.65140625,2.81333333333333,1.35338709677419,2.12838709677419,-0.713303571428571,93.8566991456421,191.4,1162.65203285217,15670.88,224418,2693.575,92.327,110841,48.3066666666667,5.43333333333333,132521.333333333,-19.0890781674413,-2449.88043478261,116.479456521739,475.771491858704,147.811304347826,499.593648967477,-16.8362409125173,-2710.34782608695,91.6817391304348,451.832322235932,-31.272763517461,-3366.08695652173
2005,2005-01-01,-439.768877923153,-265.343251324864,967.059204256669,3.83438216544825,4.41302021169463,3.83438216544825,4.41302021169463,-70.4498344591281,182.394083869723,-135.326421077964,2.01511761198283,2.99002225011344,1179.80191905405,12.7870491803279,3.44333333333333,0.848688524590164,1.7144262295082,-0.7041725,55.9128851098758,192.366666666667,1191.94786797195,15844.727,225038,2769.261,92.587,111249,49.7066666666667,5.3,132988.666666667,-15.7575141695453,-1698.12342995169,99.4982222222222,460.013977689158,107.408111111111,467.663570167291,-31.9300788001859,-4040.31932367151,89.8197777777778,449.780519357256,-2.05180287867535,-186.196135265706
2005.25,2005-04-01,-441.360924935311,-265.134056613024,967.550619287531,3.55383220441645,1.96566012344945,3.55383220441645,1.96566012344945,-70.1018294557768,180.880278050912,-129.502927862982,2.69407805399631,2.88103732621945,1180.34908766015,13.40734375,3.64333333333333,0.51265625,1.231875,-0.616901538461539,78.4974093141908,193.666666666667,1181.9740562439,15922.782,225674,2733.225,93.061,111952.333333333,53.0433333333333,5.1,133718.333333333,-10.8497680705635,-1023.03101343101,89.2679120879121,449.164209618595,101.030769230769,461.542511629534,-6.12105853775748,-637.73418803418,77.9052747252748,435.5493662077,-14.2311531495563,-1191.4503052503
2005.5,2005-07-01,-440.387746250515,-264.684349133483,968.331377457644,3.39046738601247,3.12303268045255,3.39046738601247,3.12303268045255,-69.8583954156443,182.885071044191,-113.676744561823,6.01309581170568,3.74860368180947,1180.89650162012,12.25078125,3.95333333333333,0.2571875,0.776875,-0.602065,79.1088786221581,196.6,1224.17437744141,16047.587,226422.333333333,2769.106,93.297,112597.333333333,63.08,4.96666666666667,134452.333333333,36.6180632070902,3947.56748686096,128.743586956522,485.782272825685,170.860108695652,514.08451438912,52.5420027595863,6982.9339464883,96.5733695652174,457.030302583378,21.4809363756777,1866.80948399426
2005.75,2005-10-01,-437.591845918753,-264.471479309183,968.885356694852,2.92940749110677,2.21591694883045,2.92940749110677,2.21591694883045,-69.773818280487,182.469687871268,-119.555322797743,3.71279351126752,3.60877124723809,1181.25361082873,12.781746031746,4.36333333333333,0.123606557377049,0.574590163934426,-0.578865384615385,69.9748694555516,198.433333333333,1230.46825396826,16136.734,227196,2857.35,93.896,113077.666666667,60.0333333333333,4.96666666666667,134933.333333333,-37.6521450642006,-4039.40217391304,88.3495652173913,448.130127761485,110.524239130435,470.523485554869,-43.5610288342513,-6033.58695652175,71.1584782608696,426.490947781447,-30.5393548019302,-2541.48913043478
2006,2006-01-01,-436.386370208179,-263.384611524357,970.221770539623,3.16256628295442,5.3456553790852,3.16256628295442,5.3456553790852,-69.3382832677038,186.181961991466,-114.702485034155,2.07757860036928,3.6243864943347,1181.84302648328,12.0424193548387,4.6,-0.0275806451612903,0.0704838709677419,-0.618553076923077,66.5263520098131,199.466666666667,1283.65500173261,16353.835,227763.666666667,2899.229,94.914,113855,63.3466666666667,4.73333333333333,135731,6.15099362181431,560.499033816427,93.9545555555556,454.281121383299,99.2784444444445,459.79284724058,-10.7306383142888,-1124.57946859903,88.6726666666667,448.495168699707,22.0042209182592,1751.41884057971
2006.25,2006-04-01,-437.25613156261,-263.419487932653,970.480189114513,2.929569826982,1.03367429955981,2.929569826982,1.03367429955981,-69.2050449350396,185.061860256007,-104.859257738454,3.59343624498827,3.84922604208269,1182.23494595404,14.5287301587302,4.99333333333333,0.0747619047619048,0.242539682539683,-0.587985384615385,77.3492684064795,201.266666666667,1280.81174432664,16396.151,228432.666666667,2882.564,95.13,114341.666666667,70.53,4.63333333333333,136264,-2.17909681864539,-202.521489621491,91.9293406593407,452.102024564653,95.8120879120879,456.238885564001,-3.55396167657895,-346.635653235657,86.7275824175824,446.277196949617,-2.21797175008991,-194.508424908429
2006.5,2006-07-01,-437.958255123033,-263.590303812303,970.630032718521,2.29865526087689,0.599374416032106,2.29865526087689,0.599374416032106,-69.2462323222689,184.706557262709,-105.921805614727,3.75837265943524,3.28554525401508,1182.54245325205,13.6079365079365,4.93,-0.0355555555555556,-0.141587301587302,-0.583044615384615,72.5802992711164,203.166666666667,1288.31730724517,16420.738,229166.333333333,2871.589,95.491,114661.666666667,70.4433333333333,4.63333333333333,136683.666666667,36.9774190406718,4112.98984710941,133.059239130435,489.079443605325,141.352826086957,495.125907748028,38.887022184027,4554.07381748686,128.969347826087,485.957476237579,39.680279287962,4224.17654085045
2006.75,2006-10-01,-440.151871409942,-263.052420898021,971.485810275063,2.60045358021088,3.42311022616642,2.60045358021088,3.42311022616642,-69.2935513039536,192.616031016351,-121.401759323705,-1.64406314473133,1.94633109001536,1182.81156948386,11.0349206349206,4.73666666666667,-0.106935483870968,-0.401129032258065,-0.627336923076923,52.0892268940438,202.333333333333,1388.63539341518,16561.866,229896,2818.228,95.942,114972.333333333,60.0933333333333,4.43333333333333,137052,-31.1433817739416,-3560.71739130434,97.4520652173913,457.936061831384,88.1004347826087,447.847746803335,-47.2781609446933,-5325.23913043478,102.689347826087,463.170839029011,-22.7866372085674,-2628
2007,2007-01-01,-441.20893104558,-263.161527744974,971.786194336776,1.56442379715269,1.20153624685244,1.56442379715269,1.20153624685244,-69.263324658626,194.182012182552,-125.699082761275,3.90248277384657,2.40255713338469,1183.21352738263,12.5636065573771,4.76666666666667,-0.0814516129032258,-0.435,-0.655382307692308,65.9666391841975,204.317,1424.3813116355,16611.69,230839.333333333,2800.037,95.895,115479,58.13,4.5,137604,-4.89953994607966,-465.962077294682,92.7924444444445,453.036521885304,89.5182222222223,449.444220480539,1.59647367720392,141.778743961355,92.7483333333333,452.988973187416,-10.1818658415954,-994.101449275361
2007.25,2007-04-01,-440.52825006997,-262.829646942331,972.396092628244,1.91590351373083,2.43959316587237,1.91590351373083,2.43959316587237,-69.2833310525478,198.040147781777,-115.700896893967,4.50475380244342,2.63038652274847,1183.47843012234,13.7319047619048,4.80666666666667,0.04234375,-0.0259375,-0.565985384615385,66.5793154887328,206.631,1497.17618815104,16713.314,231482,2827.01,96.31,115777.333333333,64.97,4.5,137969,-4.4638374638474,-405.101587301591,88.7414285714286,448.572684421457,98.5036263736264,459.009336347625,9.56511586708686,898.540415140415,79.6749450549451,437.795517068842,-15.1934561185745,-1307.33882783883
2007.5,2007-07-01,-441.997963098429,-262.569275624899,972.970465739174,2.34043302065352,2.29749244372286,2.34043302065352,2.29749244372286,-69.5541558224606,196.892649627995,-101.311211120374,2.52406945064188,2.32181072055013,1183.53905338444,21.5892063492064,4.38,0.347619047619048,0.304126984126984,-0.0633346153846154,81.5609009129639,207.939,1489.46349516369,16809.587,232210,2794.526,96.054,115827.333333333,75.5,4.66666666666667,138052.666666667,8.53682368074589,790.846273291932,96.6498913043479,457.109508102202,106.69347826087,466.996003423601,7.98666707597562,818.985188724312,90.5677173913044,450.609782936753,12.8142658679119,1089.27723363593
2007.75,2007-10-01,-443.462401707579,-262.255450581374,973.596737290394,2.1109270153314,2.50508620487793,2.1109270153314,2.50508620487793,-69.7590287368612,196.094343871764,-84.0226767605812,4.87671799570961,3.95200600566037,1183.7091335561,22.02984375,3.47666666666667,0.776935483870968,0.775,0.269246923076923,104.732379423786,210.489666666667,1495.7454662323,16915.191,232936.666666667,2762.518,95.792,115952,90.85,4.8,138287.666666667,-1.75340287671633,-167.989130434785,94.97,455.356105225486,87.2157608695652,446.838505849975,-20.1574975736258,-1947.77173913043,98.8796739130435,459.390369589896,8.78058665314274,831.195652173912
2008,2008-01-01,-446.178376702301,-262.627303399979,973.169059731391,1.38286539461507,-1.71071023601286,1.38286539461507,-1.71071023601286,-69.7402951851439,184.813952947184,-77.5719028667808,4.30945639980251,4.05374941214935,1183.73612677663,26.1201639344262,2.02333333333333,1.63590163934426,1.56081967213115,0.646202307692308,133.27717314278,212.769666666667,1350.66147500961,16843.003,232806.666666667,2686.998,95.468,115909,97.9533333333333,5,138325,-16.9334915183892,-1479.38461538462,80.1761538461538,438.422613707097,84.6227472527472,443.820311052653,-3.0181947973225,-259.301361681798,74.0918681318681,430.530578446982,-28.859791142914,-2478.78057811754
2008.25,2008-04-01,-448.131713451806,-262.292461957301,973.762722324522,1.36662969627857,2.37465037252633,1.36662969627857,2.37465037252633,-70.4574202058258,185.061759154882,-55.314985863384,5.17019125563998,4.22010877544849,1183.40108816796,20.67296875,2.42333333333333,1.46515625,2.23140625,0.624596153846154,92.0026720372274,215.537666666667,1371.62750434876,16943.291,233410,2641.85,94.917,115379,123.963333333333,5.33333333333333,137862.333333333,-3.78181393945942,-297.549450549451,77.2006593406593,434.640799767637,75.2771428571428,432.117654101201,-11.7026569514518,-934.56043956044,76.0246153846154,433.105717448605,2.57513900162314,193.274725274728
2008.5,2008-07-01,-450.442271086876,-263.118699374301,973.236079944244,0.265614205069475,-2.1065695211135,0.265614205069475,-2.1065695211135,-71.4347618594736,174.408044121006,-61.7893453558721,6.12045740968448,5.11920576520915,1182.88815340717,25.0734375,2.35666666666667,1.5021875,2.341875,0.926006153846154,144.812558939815,218.861,1252.02468299866,16854.295,234110.333333333,2589.254,93.872,114599.666666667,117.983333333333,6,137157,14.2833953187956,1185.3253702819,89.0539130434783,448.924195086433,95.9567391304348,456.389745584382,24.2720914831815,2067.95962732919,80.7675,439.157465688901,6.05174824029557,474.288461538463
2008.75,2008-10-01,-460.914357568415,-265.636844815976,971.022738670295,-2.57399862009855,-8.85336509579418,-2.57399862009855,-8.85336509579418,-73.139964123272,145.034654951504,-129.846654053793,-9.2672901428724,1.58320373056364,1181.71770025011,58.6046875,1.21333333333333,2.0191935483871,2.92290322580645,2.74857384615385,187.438112957417,213.848666666667,911.977345466614,16485.35,234825,2338.938,91.473,113006,58.37,6.86666666666667,135561,-11.4757272333681,-965.500000000002,79.3989130434783,437.448467853065,93.281195652174,453.561854040355,-2.82789154402785,-267.554347826078,69.6982608695652,424.417536579901,-14.7399291089994,-1106.92391304348
2009,2009-01-01,-473.015185952313,-266.815533750558,969.881375534305,-3.28768419708556,-4.5654525439609,-3.28768419708556,-4.5654525439609,-75.2173195482076,133.578234728426,-159.809668611838,-2.76098537385394,-0.184406712850471,1180.03249975114,45,0.906666666666667,1.83196721311475,2.52393442622951,2.15337307692308,185.119005524634,212.377666666667,807.665900558722,16298.262,234912.666666667,2073.135,89.016,110724,42.96,8.26666666666667,133295.666666667,-5.16169868331691,-399.435748792271,75.4045555555556,432.286769169748,76.2611111111111,433.416312436145,-20.1455416042096,-1702.00845410628,74.3105555555556,430.825300832977,6.40776425307577,461.229468599036
2009.25,2009-04-01,-479.235540107565,-267.226784716552,969.702564812542,-4.06015751197995,-0.715242887051204,-4.06015751197995,-0.715242887051204,-77.1947228196654,143.047053281349,-127.696528022376,2.12139307898127,-0.946606257015148,1178.62448865862,33.0157142857143,1.01333333333333,2.3031746031746,3.14952380952381,1.11168,115.448168140652,213.507,892.601427835132,16269.145,235459.333333333,1952.641,86.833,108808.666666667,59.5433333333333,9.3,131432,13.3635469654539,1078.10488400488,86.1856043956044,445.650316135202,83.5857142857143,442.587262373888,9.17094993774281,732.460317460318,85.4935164835165,444.844054246528,14.018753413551,1118.29609279609
2009.5,2009-07-01,-479.800438136194,-267.144965450747,970.053141967256,-3.18293797698761,1.40230861885584,-3.18293797698761,1.40230861885584,-78.2489707859517,153.125774575515,-114.9743309981,3.42685218996515,-1.62000756194498,1177.88245004084,25.48625,1.03333333333333,2.4878125,3.3578125,0.336403846153846,104.846360868672,215.344,995.748280525208,16326.281,236093,1946.867,85.747,107957.333333333,68.2033333333333,9.63333333333333,130460.333333333,-5.11023862837847,-429.364787386521,81.8919565217392,440.540077506823,76.8278260869565,434.156689337259,-8.43057303662924,-675.78881987578,80.7270652173913,439.107389968521,-5.73666427800745,-476.645126612516
2009.75,2009-10-01,-471.153324518498,-266.34309924039,971.128255505181,0.1055168348854,4.30045415169786,0.1055168348854,4.30045415169786,-78.9811666197978,161.272539308364,-104.842544407303,3.11953733661383,1.47669930792658,1177.51050970096,23.071875,0.873333333333333,2.58612903225806,3.40354838709677,-0.0252415384615385,98.1390386405122,217.03,1088.723279953,16502.754,236739,2128.516,85.743,107463,76.0666666666667,9.93333333333333,129976,8.51134103369313,727.532608695651,89.1672826086957,449.051418540517,90.8219565217391,450.890106828889,16.73341749163,1399.41304347826,85.2122826086956,444.514558551881,5.4071685833601,448.521739130432
2010,2010-01-01,-469.132179918405,-265.968408355773,971.611586527249,1.73021099294353,1.9333240882716,1.73021099294353,1.9333240882716,-79.2456406239732,164.26680286219,-101.690845985465,0.633511794378094,2.32532359998459,1177.36781751712,20.1496721311475,0.916666666666667,2.80016393442623,3.60803278688525,-0.258143076923077,126.090974241921,217.374,1123.5936019147,16582.71,236996.333333333,2174.335,86.109,107295.666666667,78.6266666666667,9.83333333333333,129790.666666667,-7.57286423646342,-650.317149758452,82.6641111111112,441.478554304053,83.7545555555555,442.789056391904,-8.10105043698473,-706.740096618361,80.4947777777778,438.819230999448,-5.69532755243332,-471.750483091785
2010.25,2010-04-01,-464.230985128449,-265.220295020052,972.57452150951,2.87195669696718,3.85173992904342,2.87195669696718,3.85173992904342,-79.125502416102,165.275511509817,-102.59690404344,-0.141102781034519,1.75969963498064,1177.85459606195,26.3914285714286,0.87,2.619375,3.34421875,-0.235156153846154,133.732553410074,217.297333333333,1134.58443971664,16743.162,237506,2288.469,86.762,107655.666666667,77.89,9.63333333333333,130424,9.23743375664294,799.984493284487,90.663956043956,450.715988060696,77.5468131868132,435.088179512007,-7.70087687989731,-620.774236874233,97.110989010989,457.585454099461,18.7662231000138,1661.62112332112
2010.5,2010-07-01,-460.138266205358,-264.703494424829,973.34264878001,3.28950681275355,3.07250908200132,3.28950681275355,3.07250908200132,-79.0769389293246,161.545389871054,-105.126987250452,1.17087152176509,1.19570446793063,1177.82929076879,24.28359375,0.54,2.24578125,2.6296875,-0.252416153846154,170.3055560638,217.934333333333,1096.24687480927,16872.266,238103.666666667,2390.072,87.167,107979,76.1666666666667,9.46666666666667,130391,-15.4653013610396,-1299.10212613473,77.6729347826087,435.250686699657,79.0579347826087,437.018093537467,1.92991402546001,151.112159579552,73.4364130434783,429.641990311886,-27.9434637875756,-2367.45759675107
2010.75,2010-10-01,-460.677018845363,-264.434643915758,973.866385144455,2.73812963927416,2.09494545778028,2.73812963927416,2.09494545778028,-78.8965774347108,170.163247597753,-94.9293494939888,3.22585341927351,1.22228348859554,1178.09149040763,19.3184375,0.483333333333333,2.39129032258065,2.73887096774194,-0.451439285714286,160.453451337148,219.699,1204.58562088013,16960.864,238711.333333333,2383.297,87.587,108450,85.0266666666667,9.5,130733.333333333,10.475075032299,857.771739130436,86.250652173913,445.725761731956,83.1945652173913,442.118202378724,5.10010884125745,413.66304347826,87.8970652173913,447.616641639076,17.9746513271902,1446.0652173913
2011,2011-01-01,-462.616155676571,-264.730901196538,973.62889847085,2.01731194360129,-0.949946694419879,2.01731194360129,-0.949946694419879,-78.599443024103,176.91889998638,-85.9792065552048,4.24625260314713,2.1254686907878,1178.33977956908,18.6148387096774,0.693333333333333,2.76370967741936,3.33064516129032,-0.57866,123.298974597867,222.043666666667,1302.52902713899,16920.632,238851.666666667,2338.901,87.739,108836.666666667,93.98,9.03333333333333,131058.333333333,16.4732538754185,1544.55700483092,101.696222222222,462.199015607374,106.824222222222,467.118470064444,25.0002676857202,2362.96570048309,98.0851111111111,458.583558248502,10.9669166094261,1018.80458937198
2011.25,2011-04-01,-458.802784888567,-264.250811116406,974.303202217717,1.72868070820709,2.69721498746662,1.72868070820709,2.69721498746662,-78.1084350525403,176.994319047215,-78.3797052512522,4.52239269812012,3.29134256057646,1178.86159245696,17.482380952381,0.566666666666667,2.63984126984127,3.15619047619048,-0.574375384615385,116.144548905311,224.568333333333,1318.33285861545,17035.114,239316,2434.538,88.621,109585,102.553333333333,9.06666666666667,131744,-8.56236914877231,-834.523321123324,93.350989010989,453.636646458602,109.823186813187,469.887167994351,2.76869792990677,299.896459096456,80.9878021978022,439.429855318201,-19.1537029303007,-1709.73089133089
2011.5,2011-07-01,-458.593509984315,-264.504768789784,974.280886992138,0.938238212128262,-0.0892609023139812,0.938238212128262,-0.0892609023139812,-77.837018038544,169.023570382428,-92.4097286028655,2.59979625113189,3.64857374291816,1179.17231882085,30.58359375,0.283333333333333,2.135,2.38921875,-0.260807857142857,235.083995782636,226.032666666667,1225.26844215393,17031.313,239871,2445.296,88.85,110137.666666667,89.71,9,132154,-12.2339677141508,-1074.95759675108,82.6014130434783,441.402678744451,101.652934782609,462.156441110479,-7.73072688387178,-817.025203057806,64.6970652173913,416.971584062322,-22.4582712558796,-1629.07369804109
2011.75,2011-10-01,-451.399585155244,-263.621304474206,975.397676673285,1.53129152882965,4.46715872458583,1.53129152882965,4.46715872458583,-77.5285542393257,168.606911672048,-88.1190198370062,1.79159241274469,3.29000849128596,1179.59240871705,29.9395238095238,0.263333333333333,1.78311475409836,2.03196721311475,-0.0995292307692308,154.880807358511,227.047333333333,1225.65126836868,17222.583,240431.333333333,2633.829,89.687,110736,94.0633333333333,8.63333333333333,132710.333333333,-1.89055559287956,-154.695652173913,81.0544565217391,439.512123151571,79.8294565217391,437.989256568939,-24.1671845415402,-2182.34782608696,81.7432608695652,440.358337053304,23.3867529909827,1704.61956521739
2012,2012-01-01,-450.038685513399,-263.616532844991,976.232770855164,2.60387238431363,3.34037672751606,2.60387238431363,3.34037672751606,-77.6220015196033,177.618408121382,-79.7081579368747,2.24636786333221,2.79003730633223,1180.18592536982,18.2040322580645,0.286666666666667,1.75048387096774,1.96935483870968,-0.372805384615385,124.200522060685,228.326,1348.78371503276,17367.01,242436,2692.179,90.354,111555,102.893333333333,8.26666666666667,133500.333333333,5.57072307563713,464.345556617293,85.6979120879121,445.082846227209,75.2226373626374,432.04522144142,-5.94403512751853,-460.681915910176,93.547032967033,453.846433620466,13.4880965671615,1180.37720974677
